window_mV,mean_eta_V,mean_j_mA_cm2,slope_mV_dec,R2,points,start_eta_V,end_eta_V
20,0.2768339278428571,0.040114047619047626,104.4798697562532,0.980615236923414,21,0.2668627175999998,0.28678906699999995
20,0.2778300756714286,0.04104452380952382,99.71302758949219,0.9823755064803206,21,0.2678606269000001,0.28778182200000013
20,0.2788259977714286,0.042029523809523815,95.41154665165456,0.9851439846423519,21,0.2688590123000001,0.28877499100000015
20,0.27982156304285716,0.04310071428571429,91.16521378925832,0.9867851309981803,21,0.26985739770000006,0.28976588300000006
20,0.2808168700571429,0.04423428571428572,87.69306925758326,0.9887215012226651,21,0.2708565904,0.2907588449999998
20,0.2818117522285714,0.04547047619047619,84.59039112419252,0.9886323247829116,21,0.2718531956000001,0.2917491160000001
20,0.2828063426285715,0.04677714285714286,81.49798302191043,0.9894278239321473,21,0.27285044250000023,0.29273959400000016
20,0.2838005811285715,0.048168809523809517,78.59163758063697,0.9904081556361118,21,0.27384721330000006,0.29372945100000014
20,0.2847945002571429,0.049637619047619055,75.93170166729067,0.9920999087771238,21,0.27484590919999996,0.29471951499999993
20,0.28578793934285723,0.05122238095238096,73.70971594885864,0.9924094740831815,21,0.2758417071000001,0.29570812999999996
20,0.2867810955285715,0.05287547619047619,71.6856834820902,0.9936906467620478,21,0.2768387884000001,0.29669798700000016
20,0.2877737302714286,0.05465452380952382,69.70749666840159,0.9942206681923175,21,0.27783475189999995,0.29768411800000005
20,0.2887659658000001,0.056530000000000004,67.89533918874845,0.9950677907457834,21,0.2788307153999998,0.29867169799999993
20,0.28975773311428576,0.05851857142857142,66.19272833218912,0.9959165131603198,21,0.2798277967,0.29965782900000004
20,0.29074895927142863,0.06063785714285713,64.79123176779156,0.9961719486918822,21,0.2808227873000002,0.3006435460000001
20,0.29173965511428585,0.06288523809523812,63.3740836447246,0.9964349936270641,21,0.28181810910000005,0.3016274000000001
20,0.2927298935857144,0.06524309523809524,62.20194306646735,0.9968275737360341,21,0.2828122716999999,0.30261311699999993
20,0.2937196116,0.06772666666666669,61.043084264204204,0.997377471298837,21,0.2838066206000001,0.30359635000000007
20,0.29470875100000005,0.07035000000000002,59.94050646954148,0.9979281577625406,21,0.2848017768000002,0.30457854800000006
20,0.29569715505714295,0.0731509523809524,58.9229347757784,0.9980501489024695,21,0.2857949872000001,0.30555826200000014
20,0.2966849657142858,0.0760952380952381,57.954274407929404,0.9983403380241723,21,0.28678906699999995,0.3065390109999999
20,0.2976720331428572,0.07921904761904763,57.07885773658762,0.9984264723916905,21,0.28778182200000013,0.30751748300000004
20,0.2986584401428572,0.08250238095238095,56.28167098291054,0.9985937374508113,21,0.28877499100000015,0.30849636900000016
20,0.299644098,0.08596666666666668,55.60366333388085,0.998661912917675,21,0.28976588300000006,0.30947380599999996
20,0.30062907571428577,0.08959523809523809,54.91049906955582,0.9989156307114313,21,0.2907588449999998,0.31045041500000004
20,0.30161316628571433,0.09343809523809524,54.34127630008221,0.9989561002435996,21,0.2917491160000001,0.311424747
20,0.30259654714285716,0.09745238095238096,53.81304483427171,0.9991256095634684,21,0.29273959400000016,0.3124001140000001
20,0.3035791000000001,0.10166666666666666,53.3305406770613,0.9992998801168635,21,0.29372945100000014,0.3133732040000001
20,0.30456078542857146,0.1060904761904762,52.87925706295674,0.9994822612878871,21,0.29471951499999993,0.31434484499999993
20,0.30554149500000005,0.11074999999999999,52.482481059061385,0.9995903236024241,21,0.29570812999999996,0.3153144160000001
20,0.3065211892857143,0.1156547619047619,52.07167673456468,0.999688294777343,21,0.29669798700000016,0.31628171000000016
20,0.30749975000000007,0.12083333333333336,51.75647115688391,0.9996727996489372,21,0.29768411800000005,0.31724776200000004
20,0.30847733485714285,0.12624761904761908,51.402196751210745,0.9997343697248705,21,0.29867169799999993,0.31821339999999987
20,0.30945379600000006,0.13193333333333332,51.10973333635583,0.9997665418022668,21,0.29965782900000004,0.3191773820000001
20,0.31042908414285714,0.13790238095238097,50.8257677249468,0.9997945686121759,21,0.3006435460000001,0.32013888000000024
20,0.31140311057142855,0.14417619047619049,50.55572050830175,0.9998036933667841,21,0.3016274000000001,0.321098101
20,0.31237586542857143,0.15075714285714287,50.25105795579361,0.9998397020366476,21,0.30261311699999993,0.32205525199999996
20,0.3133470727142857,0.15771190476190478,49.99049035623147,0.9997935424363645,21,0.30359635000000007,0.32300847
20,0.31431685071428583,0.16501190476190478,49.74801943260765,0.9997468871764088,21,0.30457854800000006,0.32396168800000025
20,0.31528514028571436,0.17267142857142856,49.515845542245,0.999702297018031,21,0.30555826200000014,0.3249126290000002
20,0.3162519611428572,0.18068571428571428,49.241583147356685,0.9997015233367971,21,0.3065390109999999,0.3258615
20,0.3172170964285715,0.18910714285714283,48.977256995063655,0.999692815376383,21,0.30751748300000004,0.32680685200000004
20,0.3181805362857143,0.1979380952380952,48.685051355144985,0.9997160191700581,21,0.30849636900000016,0.32774972000000013
20,0.3191421722857143,0.20720476190476192,48.419182413785606,0.9997418080925004,21,0.30947380599999996,0.32869072499999996
20,0.3201020832857143,0.2168880952380952,48.20050922391405,0.9997914033374586,21,0.31045041500000004,0.32963193700000004
20,0.32106013128571437,0.22702142857142857,48.021144881038765,0.9998393338937268,21,0.311424747,0.33056942300000003
20,0.3220161487142858,0.23764523809523813,47.82134201776404,0.9998998545432601,21,0.3124001140000001,0.3315011130000003
20,0.32344270045454554,0.2553863636363637,47.722261763287584,0.9999410846195839,22,0.3133732040000001,0.3333659419999999
20,0.3243935567727273,0.2672568181818182,47.675383449820565,0.9999552105421182,22,0.31434484499999993,0.33429204300000004
20,0.3253420608181819,0.2796954545454546,47.63784330787931,0.999961550954695,22,0.3153144160000001,0.33521193400000016
20,0.3262883255000001,0.29267499999999996,47.62518958300511,0.9999634932615732,22,0.31628171000000016,0.3361322390000001
20,0.3272324919545455,0.30616136363636365,47.64821123343529,0.999956173321739,22,0.31724776200000004,0.33705337199999996
20,0.3281742496818183,0.32022954545454546,47.67554904376111,0.9999482385302867,22,0.31821339999999987,0.337966432
20,0.32911356104545475,0.33488863636363636,47.742365279140124,0.9999333955620849,22,0.3191773820000001,0.33887825000000027
20,0.3300502755000001,0.350175,47.83840687548875,0.9999230935365183,22,0.32013888000000024,0.33978510000000006
20,0.33098422368181835,0.36612954545454546,47.93532971057567,0.9999252742421043,22,0.321098101,0.34068574000000007
20,0.33191569727272735,0.3826818181818182,48.072269907587994,0.999923136794013,22,0.32205525199999996,0.34159052
20,0.3328445080909092,0.3998772727272728,48.2276487995472,0.999924733125498,22,0.32300847,0.34248909000000016
20,0.333770834909091,0.4176727272727273,48.388674505178805,0.9999061382301998,22,0.32396168800000025,0.3433876600000001
20,0.3346944895454546,0.43611363636363637,48.57829274680802,0.9998826405455469,22,0.3249126290000002,0.3442820899999999
20,0.3356150109545455,0.4553113636363637,48.74600083134338,0.999884325600511,22,0.3258615,0.3451641000000001
20,0.3365325873181818,0.4752204545454545,48.925033659178936,0.9998905632761198,22,0.32680685200000004,0.34604818000000015
20,0.33744737859090906,0.4958022727272727,49.115334620632886,0.9998816236227213,22,0.32774972000000013,0.34693226
20,0.33880775300000004,0.5295282608695652,49.37073877179121,0.9998656445758921,23,0.32869072499999996,0.34867765000000017
20,0.339714738,0.551995652173913,49.547646016602755,0.9998447378416285,23,0.32963193700000004,0.3495513800000003
20,0.34061860900000007,0.5752152173913043,49.76606252150513,0.999822452610543,23,0.33056942300000003,0.35042097000000005
20,0.34151916800000004,0.5992347826086957,49.99384472505534,0.999810260728124,23,0.3315011130000003,0.35128227999999995
20,0.34241594700000005,0.6241673913043477,50.14721736590076,0.9998137809017191,23,0.3324344590000001,0.3521270300000001
20,0.3433093240000001,0.6499217391304348,50.329877111802475,0.9998181283370113,23,0.3333659419999999,0.3529821300000002
20,0.34419938000000005,0.6764782608695651,50.565261217269374,0.9998240193461496,23,0.33429204300000004,0.3538372300000001
20,0.3450860790000001,0.703845652173913,50.81835085292229,0.9998244119440944,23,0.33521193400000016,0.35468612
20,0.3459695110000002,0.7320021739130433,51.05476257807,0.999797775524719,23,0.3361322390000001,0.35553087000000017
20,0.34684965800000017,0.7609521739130435,51.31701946542039,0.9997497975819089,23,0.33705337199999996,0.3563756200000001
20,0.3477259440000001,0.7908347826086954,51.60878743803242,0.9997360888156596,23,0.337966432,0.35720795000000005
20,0.3490262812500002,0.8390625000000002,52.031517558379505,0.9996947400608169,24,0.33887825000000027,0.3588664000000001
20,0.34989337000000004,0.8711666666666668,52.33061649775158,0.9996840688981778,24,0.33978510000000006,0.35968838000000014
20,0.3507567500000002,0.9041666666666667,52.623225695787944,0.999671373297907,24,0.34068574000000007,0.3605062200000002
20,0.3516167662500001,0.9379791666666666,52.903593974299625,0.9996208223377003,24,0.34159052,0.3613261299999999
20,0.35247272875000013,0.9727708333333333,53.20023155472861,0.9995945409957444,24,0.34248909000000016,0.36213362000000004
20,0.3533246375000001,1.0085416666666667,53.4876493664023,0.9995828685288243,24,0.3433876600000001,0.36293490000000017
20,0.3541724925000001,1.0452916666666667,53.80346312439067,0.999594227956822,24,0.3442820899999999,0.36373618000000013
20,0.3550162937500001,1.0830208333333333,54.144587362860435,0.9996319308360343,24,0.3451641000000001,0.36453332000000005
20,0.35585638625000005,1.1216458333333335,54.4492926408237,0.9996386136836348,24,0.34604818000000015,0.3653263200000001
20,0.35710072400000015,1.1834,54.890580408616756,0.999630335737762,25,0.34693226,0.36689990000000017
20,0.3579306528000001,1.22448,55.21916037896731,0.9996518364949807,25,0.34780806,0.36768048
20,0.3587567728000001,1.26648,55.553204523671454,0.9996600539459646,25,0.34867765000000017,0.36846106
20,0.35957949800000016,1.3093000000000001,55.89619567680294,0.9996224543933426,25,0.3495513800000003,0.3692457800000002
20,0.36039816600000013,1.3531,56.27112748739336,0.9996012158039606,25,0.35042097000000005,0.37001808000000014
20,0.3612126112000001,1.39792,56.66692094765274,0.9996135688288884,25,0.35128227999999995,0.3707821
20,0.3620228336000002,1.4437599999999997,57.04896630141611,0.9996454472384102,25,0.3521270300000001,0.37153784
20,0.36282957840000013,1.4904400000000002,57.35963477295619,0.9996142111976496,25,0.3529821300000002,0.3722956500000003
20,0.36402241269230773,1.5646346153846151,57.79632902804953,0.9995822205456165,26,0.3538372300000001,0.37378643
20,0.3648180400000001,1.6139999999999999,58.09304195253612,0.9995851433722281,26,0.35468612,0.3745235400000002
20,0.36560976615384627,1.6643076923076925,58.417044731831744,0.9995755708640299,26,0.35553087000000017,0.37527100000000013
20,0.36639743192307705,1.7155961538461537,58.75795962148047,0.9995636485699854,26,0.3563756200000001,0.3760101800000002
20,0.36718111692307714,1.7678461538461536,59.14856151472753,0.9995582507385903,26,0.35720795000000005,0.3767514300000001
20,0.36796113961538474,1.8209807692307693,59.54855909931205,0.9995304383096367,26,0.35803407,0.3774885399999999
20,0.3687379776923078,1.8748846153846155,59.96668185117192,0.9994471334906296,26,0.3588664000000001,0.3782318600000001
20,0.3698865966666668,1.9597592592592592,60.61661423531123,0.9993527357195351,27,0.35968838000000014,0.37966674999999994
20,0.37065284000000015,2.016222222222222,61.03678922918809,0.999344583852046,27,0.3605062200000002,0.3803769499999998
20,0.37141525000000014,2.073611111111111,61.46333331370852,0.9993338774950656,27,0.3613261299999999,0.3810912900000001
20,0.3721733666666668,2.1320370370370374,61.90959006712508,0.9993625556091427,27,0.36213362000000004,0.3817952800000002
20,0.3729277266666668,2.1913703703703704,62.35277266790433,0.9993850759362103,27,0.36293490000000017,0.3825013399999999
20,0.3736792500000001,2.251388888888889,62.825603207094964,0.9993453500614755,27,0.36373618000000013,0.3832260299999999
20,0.3744268633333334,2.3123518518518518,63.29218438949784,0.9993200621862653,27,0.36453332000000005,0.3839217400000001
20,0.3755325803571429,2.407589285714286,63.97070941157272,0.9992603661070995,28,0.3653263200000001,0.3853069499999999
20,0.37627094714285714,2.4707857142857144,64.43881505673798,0.9992407854081969,28,0.36611311000000013,0.38600058999999987
20,0.3770048782142858,2.535053571428571,64.85552736912796,0.9992548549453698,28,0.36689990000000017,0.38666318
20,0.37773511285714284,2.600214285714286,65.28049591058652,0.9992653125894483,28,0.36768048,0.3873464700000002
20,0.3784620946428572,2.666160714285714,65.72259546333306,0.9992489165844248,28,0.36846106,0.38803597
20,0.3791853060714287,2.7330178571428574,66.17525821456701,0.9992416885720781,28,0.3692457800000002,0.38871097999999993
20,0.37990445142857154,2.800857142857143,66.66860119682026,0.9992796049232279,28,0.37001808000000014,0.3893818499999999
20,0.38096737551724147,2.9064310344827584,67.3503635431261,0.9993335661150234,29,0.3707821,0.39070081999999995
20,0.38167700448275865,2.976568965517241,67.82640559937572,0.9994123829755582,29,0.37153784,0.39136134
20,0.3823828503448276,3.0476206896551723,68.26389709083311,0.9994885235900919,29,0.3722956500000003,0.39200736999999997
20,0.3830853413793104,3.11948275862069,68.71335912641031,0.999555502192631,29,0.3730389700000001,0.39266789000000024
20,0.3837841206896552,3.1922413793103455,69.099936325526,0.9996049489270142,29,0.37378643,0.39330357000000005
20,0.3844794737931035,3.265827586206897,69.47647183708176,0.9996367313560582,29,0.3745235400000002,0.39395166999999987
20,0.3855078350000001,3.3797500000000005,70.01905741511946,0.9995869617067729,30,0.37527100000000013,0.39524373000000024
20,0.38619485100000006,3.4553500000000006,70.38791000612329,0.9995753060770427,30,0.3760101800000002,0.3958814800000001
20,0.386877934,3.5319000000000003,70.73155432620237,0.9995701670648842,30,0.3767514300000001,0.39650266999999983
20,0.387557843,3.609216666666667,71.11443413189946,0.9995475723618336,30,0.3774885399999999,0.3971487
20,0.38823402599999995,3.687433333333334,71.50727300527502,0.9995340914816664,30,0.3782318600000001,0.3977740300000001
20,0.38890682800000004,3.766466666666666,71.97476034600419,0.9995313338007785,30,0.37895034000000005,0.39841592000000015
20,0.38990140967741926,3.8885483870967743,72.63246557488087,0.999474833829358,31,0.37966674999999994,0.3996583
20,0.3905658693548387,3.969596774193549,73.05951635069043,0.9994710193057365,31,0.3803769499999998,0.4002650000000001
20,0.3912269903225806,4.051451612903225,73.45794574861104,0.9994602761741864,31,0.3810912900000001,0.40087169999999994
20,0.3918853067741935,4.133983870967741,73.88577340720433,0.9994260989160212,31,0.3817952800000002,0.4014990999999999
20,0.39254115258064515,4.2171129032258055,74.32740928243149,0.999351782769144,31,0.3825013399999999,0.40212650000000005
20,0.39319312548387086,4.301177419354839,74.73733857423935,0.9993075131002755,31,0.3832260299999999,0.40271250000000025
